timestamp,temp,humidity,pressure,wind_speed,wind_deg,rain_1h,rain_next_30min,humidity_change,pressure_drop
2026-01-11 15:16:32.842514,29.23,84,1009,4.12,200,0,0,10.0,0.0
2026-01-11 15:26:35.142511,29.23,84,1009,4.12,200,0,0,0.0,0.0
2026-01-11 15:36:36.952246,29.23,84,1009,4.12,200,0,0,0.0,0.0
2026-01-11 15:46:39.231603,29.23,84,1009,4.12,200,0,0,0.0,0.0
2026-01-11 15:56:41.382650,29.23,84,1009,4.12,200,0,0,0.0,0.0
2026-01-11 16:06:43.393464,29.57,66,1009,5.79,187,0,0,-18.0,0.0
2026-01-11 16:16:45.561968,29.23,79,1009,5.14,190,0,0,13.0,0.0
2026-01-11 16:26:47.302110,29.23,79,1009,5.14,190,0,0,0.0,0.0
2026-01-12 10:12:49.330053,28.74,69,1013,2.89,188,0,0,-10.0,-4.0
2026-01-12 10:30:22.462480,29.23,66,1012,3.12,189,0,0,-3.0,1.0
2026-01-12 10:51:50.322269,30.23,74,1012,3.09,240,0,0,8.0,0.0
2026-01-12 10:52:39.075760,30.23,74,1012,3.09,240,0,0,0.0,0.0
2026-01-12 11:11:00.760188,30.23,74,1012,3.09,240,0,0,0.0,0.0
2026-01-12 11:24:08.471842,31.23,70,1012,3.09,270,0,0,-4.0,0.0
2026-01-12 11:35:25.050529,31.23,70,1011,3.09,270,0,0,0.0,1.0
2026-01-12 11:54:17.206224,31.23,70,1011,3.09,270,0,0,0.0,0.0
2026-01-12 12:04:18.017651,31.23,70,1011,3.09,270,0,0,0.0,0.0
2026-01-12 12:14:18.839116,31.23,66,1011,3.09,230,0,0,-4.0,0.0
2026-01-12 12:24:19.700691,31.23,66,1011,3.09,230,0,0,0.0,0.0
2026-01-12 12:34:20.531651,31.23,66,1010,3.09,230,0,0,0.0,1.0
2026-01-12 12:44:21.383619,31.23,66,1010,3.09,230,0,0,0.0,0.0
2026-01-12 12:54:22.240333,31.23,66,1010,3.09,230,0,0,0.0,0.0
2026-01-12 13:04:23.088066,31.23,66,1010,3.09,230,0,0,0.0,0.0
2026-01-12 13:14:23.907496,32.23,62,1010,4.63,180,0,0,-4.0,0.0
2026-01-12 13:24:24.698864,32.23,62,1010,4.63,180,0,0,0.0,0.0
2026-01-12 13:34:25.524839,32.23,62,1009,4.63,180,0,0,0.0,1.0
2026-01-12 13:44:26.375448,32.23,62,1009,4.63,180,0,0,0.0,0.0
2026-01-12 13:54:27.196869,32.23,62,1009,4.63,180,0,0,0.0,0.0
2026-01-12 14:04:28.024334,32.23,62,1009,4.63,180,0,0,0.0,0.0
2026-01-12 14:14:29.115045,29.84,63,1009,4.44,167,0,0,1.0,0.0
2026-01-12 14:24:29.955438,32.23,62,1009,4.12,180,0,0,-1.0,0.0
2026-01-12 14:34:35.785412,32.23,62,1008,4.12,180,0,0,0.0,1.0
2026-01-12 14:44:36.625824,32.23,62,1008,4.12,180,0,0,0.0,0.0
2026-01-12 14:54:37.432405,32.23,62,1008,4.12,180,0,0,0.0,0.0
2026-01-12 15:04:38.297187,32.23,62,1008,4.12,180,0,0,0.0,0.0
2026-01-12 15:14:39.157847,31.23,66,1008,4.63,170,0,0,4.0,0.0
2026-01-12 15:24:40.057082,31.23,66,1008,4.63,170,0,0,0.0,0.0
2026-01-12 15:34:40.894467,31.23,66,1008,4.63,170,0,0,0.0,0.0
2026-01-12 15:44:41.742423,31.23,66,1008,4.63,170,0,0,0.0,0.0
2026-01-12 15:54:42.717542,31.23,66,1008,4.63,170,0,0,0.0,0.0
2026-01-12 16:04:43.617215,31.23,66,1008,4.63,170,0,0,0.0,0.0
2026-01-12 16:14:44.458688,30.23,74,1008,4.63,170,0,0,8.0,0.0
2026-01-12 16:24:45.860538,30.23,74,1008,4.63,170,0,0,0.0,0.0
2026-01-12 16:34:46.792943,30.23,74,1009,4.63,170,0,0,0.0,-1.0
2026-01-12 16:44:49.797112,30.23,74,1009,4.63,170,0,0,0.0,0.0
2026-01-12 16:54:51.121894,30.23,74,1009,4.63,170,0,0,0.0,0.0
2026-01-12 17:04:51.946909,30.23,74,1009,4.63,170,0,0,0.0,0.0
2026-01-12 17:14:52.787718,30.23,70,1009,3.6,190,0,0,-4.0,0.0
2026-01-12 17:24:53.622252,30.23,70,1009,3.6,190,0,0,0.0,0.0
2026-01-12 17:34:54.518785,30.23,70,1009,3.6,190,0,0,0.0,0.0
2026-01-12 17:44:55.346525,30.23,70,1009,3.6,190,0,0,0.0,0.0
2026-01-12 17:54:56.219597,30.23,70,1009,3.6,190,0,0,0.0,0.0
2026-01-12 18:04:57.086760,30.23,70,1009,3.6,190,0,0,0.0,0.0
2026-01-12 18:14:57.940038,28.69,68,1009,4.53,162,0,0,-2.0,0.0
2026-01-12 18:24:58.911211,28.23,83,1009,4.12,180,0,0,15.0,0.0
2026-01-12 18:34:59.730214,28.23,83,1010,4.12,180,0,0,0.0,-1.0
2026-01-12 18:45:00.581630,28.23,83,1010,4.12,180,0,0,0.0,0.0
2026-01-12 18:55:01.653082,28.23,83,1010,4.12,180,0,0,0.0,0.0
2026-01-12 19:05:03.710265,28.23,83,1010,4.12,180,0,0,0.0,0.0
2026-01-18 21:52:56.107187,28.23,74,1010,3.09,280,0,0,-9.0,0.0
2026-01-18 22:02:58.405840,28.23,74,1010,3.09,280,0,0,0.0,0.0
2026-01-18 22:13:01.404115,27.38,78,1010,4.44,205,0,0,4.0,0.0
2026-01-18 22:23:02.712623,28.23,78,1010,3.09,220,0,0,0.0,0.0
2026-01-18 22:33:03.976773,28.23,78,1010,3.09,220,0,0,0.0,0.0
2026-01-18 22:43:09.568664,28.23,78,1010,3.09,220,0,0,0.0,0.0
2026-01-18 22:53:10.420590,28.23,78,1010,3.09,220,0,0,0.0,0.0
2026-01-18 23:03:12.516381,28.23,78,1010,3.09,220,0,0,0.0,0.0
2026-01-18 23:13:13.365866,28.23,83,1010,4.12,240,0,0,5.0,0.0
2026-01-18 23:23:15.094292,28.23,83,1010,4.12,240,0,0,0.0,0.0
2026-01-18 23:33:17.532075,28.23,83,1010,4.12,240,0,0,0.0,0.0
2026-01-18 23:43:18.451141,28.23,83,1009,4.12,240,0,0,0.0,1.0
2026-01-18 23:53:19.594313,28.23,83,1009,4.12,240,0,0,0.0,0.0
2026-01-19 00:03:24.039219,28.23,83,1009,4.12,240,0,0,0.0,0.0
2026-01-19 00:13:25.671797,27.22,77,1009,3.17,195,0,0,-6.0,0.0
2026-01-19 00:23:27.784350,27.23,83,1009,2.57,260,0,0,6.0,0.0
2026-01-19 00:33:31.988303,27.23,83,1009,2.57,260,0,0,0.0,0.0
2026-01-19 00:43:34.395450,27.23,83,1009,2.57,260,0,0,0.0,0.0
2026-01-19 00:53:36.259649,27.23,83,1009,2.57,260,0,0,0.0,0.0
2026-01-19 01:03:37.370845,27.23,83,1009,2.57,260,0,0,0.0,0.0
2026-01-19 01:13:40.207605,26.23,89,1009,2.57,260,0,0,6.0,0.0
2026-01-19 01:23:42.162703,26.23,89,1009,2.57,260,0,0,0.0,0.0
2026-01-19 01:33:43.173552,26.23,89,1008,2.57,260,0,0,0.0,1.0
2026-01-19 01:43:47.992658,26.23,89,1008,2.57,260,0,0,0.0,0.0
2026-01-19 01:53:50.134799,26.23,89,1008,2.57,260,0,0,0.0,0.0
2026-01-19 02:03:51.454282,26.23,89,1008,2.57,260,0,0,0.0,0.0
2026-01-19 02:13:53.290019,26.88,79,1008,2.86,229,0,0,-10.0,0.0
2026-01-19 02:23:56.037022,26.23,89,1008,3.09,270,0,0,10.0,0.0
2026-01-19 02:33:57.691588,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 02:44:02.650506,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 02:54:07.708653,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:04:10.073044,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:14:11.583578,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:24:13.760368,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:34:14.598708,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:44:16.100969,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 03:54:16.944096,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 04:04:17.741134,26.23,89,1008,3.09,270,0,0,0.0,0.0
2026-01-19 04:14:18.779682,26.5,83,1008,3.46,243,0,0,-6.0,0.0
2026-01-19 04:24:19.716539,26.23,89,1008,3.09,260,0,0,6.0,0.0
2026-01-19 04:34:20.580901,26.23,89,1008,3.09,260,0,0,0.0,0.0
2026-01-19 04:44:21.565116,26.23,89,1008,3.09,260,0,0,0.0,0.0
2026-01-19 11:30:31.733088,31.23,66,1010,3.09,240,0,0,-23.0,-2.0
2026-01-19 11:40:32.665042,31.23,66,1010,3.09,240,0,0,0.0,0.0
2026-01-19 11:50:33.584689,31.23,66,1010,3.09,240,0,0,0.0,0.0
2026-01-19 12:00:34.526129,31.23,66,1010,3.09,240,0,0,0.0,0.0
2026-01-19 12:10:35.377363,31.23,66,1010,3.09,240,0,0,0.0,0.0
2026-01-19 12:20:36.481375,31.23,66,1010,4.12,190,0,0,0.0,0.0
2026-01-19 12:30:37.343222,31.23,66,1010,4.12,190,0,0,0.0,0.0
2026-01-19 12:40:38.232856,31.23,66,1009,4.12,190,0,0,0.0,1.0
2026-01-19 12:50:39.191933,31.23,66,1009,4.12,190,0,0,0.0,0.0
2026-01-19 13:00:40.045708,31.23,66,1009,4.12,190,0,0,0.0,0.0
2026-01-19 13:10:41.123241,29.73,64,1009,4.97,193,0,0,-2.0,0.0
2026-01-19 13:20:43.127392,31.23,66,1009,5.66,190,0,0,2.0,0.0
2026-01-19 13:30:44.044507,31.23,66,1009,5.66,190,0,0,0.0,0.0
