timestamp,temp,humidity,pressure,wind_speed,wind_deg,rain_1h
2026-01-11 15:06:30.959769,30.23,74,1009,3.6,150,0
2026-01-11 15:16:32.842514,29.23,84,1009,4.12,200,0
2026-01-11 15:26:35.142511,29.23,84,1009,4.12,200,0
2026-01-11 15:36:36.952246,29.23,84,1009,4.12,200,0
2026-01-11 15:46:39.231603,29.23,84,1009,4.12,200,0
2026-01-11 15:56:41.382650,29.23,84,1009,4.12,200,0
2026-01-11 16:06:43.393464,29.57,66,1009,5.79,187,0
2026-01-11 16:16:45.561968,29.23,79,1009,5.14,190,0
2026-01-11 16:26:47.302110,29.23,79,1009,5.14,190,0
2026-01-12 10:12:49.330053,28.74,69,1013,2.89,188,0
2026-01-12 10:30:22.462480,29.23,66,1012,3.12,189,0
2026-01-12 10:51:50.322269,30.23,74,1012,3.09,240,0
2026-01-12 10:52:39.075760,30.23,74,1012,3.09,240,0
2026-01-12 11:11:00.760188,30.23,74,1012,3.09,240,0
2026-01-12 11:24:08.471842,31.23,70,1012,3.09,270,0
2026-01-12 11:35:25.050529,31.23,70,1011,3.09,270,0
2026-01-12 11:54:17.206224,31.23,70,1011,3.09,270,0
2026-01-12 12:04:18.017651,31.23,70,1011,3.09,270,0
2026-01-12 12:14:18.839116,31.23,66,1011,3.09,230,0
2026-01-12 12:24:19.700691,31.23,66,1011,3.09,230,0
2026-01-12 12:34:20.531651,31.23,66,1010,3.09,230,0
2026-01-12 12:44:21.383619,31.23,66,1010,3.09,230,0
2026-01-12 12:54:22.240333,31.23,66,1010,3.09,230,0
2026-01-12 13:04:23.088066,31.23,66,1010,3.09,230,0
2026-01-12 13:14:23.907496,32.23,62,1010,4.63,180,0
2026-01-12 13:24:24.698864,32.23,62,1010,4.63,180,0
2026-01-12 13:34:25.524839,32.23,62,1009,4.63,180,0
2026-01-12 13:44:26.375448,32.23,62,1009,4.63,180,0
2026-01-12 13:54:27.196869,32.23,62,1009,4.63,180,0
2026-01-12 14:04:28.024334,32.23,62,1009,4.63,180,0
2026-01-12 14:14:29.115045,29.84,63,1009,4.44,167,0
2026-01-12 14:24:29.955438,32.23,62,1009,4.12,180,0
2026-01-12 14:34:35.785412,32.23,62,1008,4.12,180,0
2026-01-12 14:44:36.625824,32.23,62,1008,4.12,180,0
2026-01-12 14:54:37.432405,32.23,62,1008,4.12,180,0
2026-01-12 15:04:38.297187,32.23,62,1008,4.12,180,0
2026-01-12 15:14:39.157847,31.23,66,1008,4.63,170,0
2026-01-12 15:24:40.057082,31.23,66,1008,4.63,170,0
2026-01-12 15:34:40.894467,31.23,66,1008,4.63,170,0
2026-01-12 15:44:41.742423,31.23,66,1008,4.63,170,0
2026-01-12 15:54:42.717542,31.23,66,1008,4.63,170,0
2026-01-12 16:04:43.617215,31.23,66,1008,4.63,170,0
2026-01-12 16:14:44.458688,30.23,74,1008,4.63,170,0
2026-01-12 16:24:45.860538,30.23,74,1008,4.63,170,0
2026-01-12 16:34:46.792943,30.23,74,1009,4.63,170,0
2026-01-12 16:44:49.797112,30.23,74,1009,4.63,170,0
2026-01-12 16:54:51.121894,30.23,74,1009,4.63,170,0
2026-01-12 17:04:51.946909,30.23,74,1009,4.63,170,0
2026-01-12 17:14:52.787718,30.23,70,1009,3.6,190,0
2026-01-12 17:24:53.622252,30.23,70,1009,3.6,190,0
2026-01-12 17:34:54.518785,30.23,70,1009,3.6,190,0
2026-01-12 17:44:55.346525,30.23,70,1009,3.6,190,0
2026-01-12 17:54:56.219597,30.23,70,1009,3.6,190,0
2026-01-12 18:04:57.086760,30.23,70,1009,3.6,190,0
2026-01-12 18:14:57.940038,28.69,68,1009,4.53,162,0
2026-01-12 18:24:58.911211,28.23,83,1009,4.12,180,0
2026-01-12 18:34:59.730214,28.23,83,1010,4.12,180,0
2026-01-12 18:45:00.581630,28.23,83,1010,4.12,180,0
2026-01-12 18:55:01.653082,28.23,83,1010,4.12,180,0
2026-01-12 19:05:03.710265,28.23,83,1010,4.12,180,0
